"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"8318","{""prolific_id"":""67ee166102649305ca198bb4""}","survey-html-form","0","8337","0.0-0.0","","","","","","","","","","","",""
"5202","0","html-button-response","1","13547","0.0-1.0","
      <p style=""font-size:0.6em; text-align:center; margin-top:1em; padding: 1em"">
        Note: The consent form below is designed to cover multiple studies, and therefore includes references to a communication ""partner."" <br> However, this is not applicable to the current study you are about to participate in. <br>
        Please disregard any statements referring to group work or partners. All other information in the consent form applies to this study.
      </p>
      <div style=""font-size:0.7em; max-width:800px; max-height:600px; overflow-y:auto; 
                  border:1px solid #ccc; padding:1em; margin:auto;"">
        
    <h3 style=""text-align:center;"">STANFORD UNIVERSITY</h3>
    <h2 style=""text-align:center; margin-top:0;"">Research Consent Form</h2>

    <p><strong>Protocol Director:</strong> Robert Hawkins</p>
    <p><strong>Protocol Title:</strong> Communication and social cognition in natural audiovisual contexts</p>
    <p><strong>IRB#:</strong> 77226</p>

    <p><strong>DESCRIPTION:</strong> You are invited to participate in a research study about language and communication. The purpose of the research is to understand how you interact and communicate with other people in naturalistic settings as a fluent English speaker. This research will be conducted through the Prolific platform, including participants from the US, UK, and Canada. If you decide to participate in this research, you will play a communication game in a group with one or more partners.</p>

    <p><strong>TIME INVOLVEMENT:</strong> The task will last the amount of time advertised on Prolific. You are free to withdraw from the study at any time.</p>

    <p><strong>RISKS AND BENEFITS:</strong> You may become frustrated if your partner gets distracted, or experience discomfort if other participants in your group send text that is inappropriate for the task. We ask you to please be respectful of other participants you might be interacting with to mitigate these risks. You may also experience discomfort when being asked to discuss or challenge emotionally salient political beliefs. Study data will be stored securely, in compliance with Stanford University standards, minimizing the risk of confidentiality breach. This study advances our scientific understanding of how people communicate and collaborate in naturalistic settings. This study may lead to further insights about what can go wrong in teamwork, suggest potential interventions to overcome these barriers, and help to develop assistive technologies that collaborate with human partners. We cannot and do not guarantee or promise that you will receive any benefits from this study.</p>

    <p><strong>PAYMENTS:</strong> You will receive payment in the amount advertised on Prolific. If you do not complete this study, you will receive prorated payment based on the time that you have spent. Additionally, you may be eligible for bonus payments as described in the instructions.</p>

    <p><strong>PARTICIPANT’S RIGHTS:</strong> If you have read this form and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. The alternative is not to participate. You have the right to refuse to answer particular questions. The results of this research study may be presented at scientific or professional meetings or published in scientific journals. Your individual privacy will be maintained in all published and written data resulting from the study. In accordance with scientific norms, the data from this study may be used or shared with other researchers for future research (after removing personally identifying information) without additional consent from you.</p>

    <p><strong>CONTACT INFORMATION:</strong><br>
      <strong>Questions:</strong><br>
      If you have any questions, concerns, or complaints about this research, its procedures, risks, and benefits, contact the Protocol Director, Robert Hawkins (rdhawkins@stanford.edu, 217-549-6923).<br>
      <strong>Independent Contact:</strong><br>
      If you are not satisfied with how this study is being conducted, or if you have concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team at 650-723-2480 or toll free at 1-866-680-2906, or email at irbnonmed@stanford.edu. You can also write to the Stanford IRB, Stanford University, 1705 El Camino Real, Palo Alto, CA 94306. Please save or print a copy of this page for your records.
    </p>

    <p style=""text-align:center; font-style:italic; margin-top:1em;"">
      If you agree to participate in this research, please click “I Agree” to continue.
    </p>
  
      </div>
      <p style=""text-align:center; margin-top:1em; padding: 1em"">
        By clicking “I Agree,” you confirm that you have read the above and agree to participate.
      </p>
    ","","","","","","","","","","",""
"60707","","instructions","2","74258","0.0-2.0","","[{""page_index"":0,""viewing_time"":2173},{""page_index"":1,""viewing_time"":2277},{""page_index"":2,""viewing_time"":4146},{""page_index"":3,""viewing_time"":4218},{""page_index"":4,""viewing_time"":1628},{""page_index"":5,""viewing_time"":11950},{""page_index"":6,""viewing_time"":5416},{""page_index"":7,""viewing_time"":12834},{""page_index"":8,""viewing_time"":7568},{""page_index"":9,""viewing_time"":1250},{""page_index"":10,""viewing_time"":7246}]","","","","","","","","","",""
"","","preload","3","98071","0.0-3.0","","","true","false","[]","[]","[]","","","","",""
"null","null","audio-keyboard-response","4","101592","0.0-4.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
"3629","3","html-button-response","5","105225","0.0-5.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","6","108042","0.0-6.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","","","",""
"2590","3","html-button-response","7","110636","0.0-7.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","8","114573","0.0-8.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","",""
"685","2","html-button-response","9","115262","0.0-9.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","10","118393","0.0-10.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_18__cut_intscaled.wav","","","",""
"682","2","html-button-response","11","119076","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_18__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","12","125452","0.0-12.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","",""
"1230","4","html-button-response","13","126686","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","14","129703","0.0-14.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_27__cut_intscaled.wav","","","",""
"1099","3","html-button-response","15","130805","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_27__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","16","134292","0.0-16.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_31__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_31__cut_intscaled.wav","","","",""
"687","1","html-button-response","17","134982","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_31__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","18","139612","0.0-18.0","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","",""
"675","1","html-button-response","19","140290","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","20","142362","0.0-20.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","","","",""
"1432","3","html-button-response","21","143797","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","22","148222","0.0-22.0","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","","","",""
"993","1","html-button-response","23","149217","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","24","153212","0.0-24.0","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","","","",""
"622","2","html-button-response","25","153837","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","26","157942","0.0-26.0","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","","","",""
"668","4","html-button-response","27","158613","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","28","162952","0.0-28.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"878","2","html-button-response","29","163833","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","30","167112","0.0-30.0","stim/final_stim_scaled/greek_fear__f01 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f01 (2)_intscaled.wav","","","",""
"1592","3","html-button-response","31","168707","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f01 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","32","173942","0.0-32.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","",""
"676","5","html-button-response","33","174621","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","34","179843","0.0-34.0","stim/final_stim_scaled/french_angry__10-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-4_intscaled.wav","","","",""
"833","2","html-button-response","35","180679","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","36","182712","0.0-36.0","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","","","",""
"1578","5","html-button-response","37","184293","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s07 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","38","189622","0.0-38.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"824","4","html-button-response","39","190449","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","40","194182","0.0-40.0","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","",""
"648","5","html-button-response","41","194833","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","42","199742","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"784","3","html-button-response","43","200529","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"784","3","html-button-response","43","200531","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","204242","0.0-45.0","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","",""
"856","0","html-button-response","45","205102","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","46","210643","0.0-47.0","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","",""
"1036","1","html-button-response","47","211682","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","48","216342","0.0-49.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","",""
"671","5","html-button-response","49","217015","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","50","220452","0.0-51.0","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","","","",""
"685","4","html-button-response","51","221140","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h18 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","52","224762","0.0-53.0","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","","","",""
"657","5","html-button-response","53","225422","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","54","230842","0.0-55.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","",""
"654","5","html-button-response","55","231499","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","56","236022","0.0-57.0","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","","","",""
"600","5","html-button-response","57","236625","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","58","239972","0.0-59.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_12__cut_intscaled.wav","","","",""
"863","5","html-button-response","59","240837","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_12__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","60","242862","0.0-61.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_12__cut_intscaled.wav","","","",""
"841","2","html-button-response","61","243705","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_12__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","62","249002","0.0-63.0","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","","","",""
"588","3","html-button-response","63","249593","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-5_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","64","253103","0.0-65.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_11__cut_intscaled.wav","","","",""
"1860","3","html-button-response","65","254965","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_11__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","66","259552","0.0-67.0","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","",""
"530","5","html-button-response","67","260085","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","68","262682","0.0-69.0","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","","","",""
"756","2","html-button-response","69","263442","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","70","270242","0.0-71.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","",""
"976","4","html-button-response","71","271222","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
